_id,ask,askhigh,asklow,balance,bank,basis,bid,bidhigh,bidlow,category,chart_mode,company,currency_base,currency_margin,currency_profit,custom,description,digits,equity,exchange,expiration_mode,expiration_time,filling_mode,formula,isin,last,lasthigh,lastlow,login,margin_hedged,margin_hedged_use_leg,margin_initial,margin_maintenance,name,option_mode,option_right,option_strike,order_gtc_mode,order_mode,page,path,point,price_change,price_greeks_delta,price_greeks_gamma,price_greeks_omega,price_greeks_rho,price_greeks_theta,price_greeks_vega,price_sensitivity,price_theoretical,price_volatility,select,server,session_aw,session_buy_orders,session_buy_orders_volume,session_close,session_deals,session_interest,session_open,session_price_limit_max,session_price_limit_min,session_price_settlement,session_sell_orders,session_sell_orders_volume,session_turnover,session_volume,spread,spread_float,start_time,swap_long,swap_mode,swap_rollover3days,swap_short,ticks_bookdepth,time,trade_accrued_interest,trade_calc_mode,trade_contract_size,trade_exemode,trade_face_value,trade_freeze_level,trade_liquidity_rate,trade_mode,trade_stops_level,trade_tick_size,trade_tick_value,trade_tick_value_loss,trade_tick_value_profit,visible,volume,volume_limit,volume_max,volume_min,volume_real,volume_step,volumehigh,volumehigh_real,volumelow,volumelow_real
6423c52145b74e4b746c332f,0,0,0,,,,0,0,0,,0,,EUR,EUR,JPY,false,Euro vs Japanese Yen micro (1 lot=1000 units),3,,,15,0,1,,,0,0,0,,0,false,0,0,EURJPYmicro,0,0,0,0,63,,Forex Micro\EURJPYmicro,0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,5.5,0,3,-10.12,0,0,0,0,1000,2,0,0,0,4,20,0.001,0.007592265000417575,0.0075930720810332645,0.007592265000417575,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3330,0,0,0,,,,0,0,0,,0,,EUR,EUR,NZD,false,Euro vs New Zealand Dollar micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,EURNZDmicro,0,0,0,0,63,,Forex Micro\EURNZDmicro,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-11.712,0,3,4.673,0,0,0,0,1000,2,0,0,0,4,20,0.00001,0.006260400000000001,0.006261300000000001,0.006260400000000001,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3331,0,0,0,,,,0,0,0,,0,,EUR,EUR,USD,false,Euro vs US Dollar micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,EURUSDmicro,0,0,0,0,63,,Forex Micro\EURUSDmicro,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-9.1,0,3,4.5,0,0,0,0,1000,2,0,0,0,4,20,0.00001,0.01,0.01,0.01,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3332,0,0,0,,,,0,0,0,,0,,GBP,GBP,CHF,false,Great Britain Pound vs Swiss Franc micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,GBPCHFmicro,0,0,0,0,63,,Forex Micro\GBPCHFmicro,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,7.1,0,3,-13,0,0,0,0,1000,2,0,0,0,4,20,0.00001,0.010859178177395536,0.010860475471616149,0.010859178177395536,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3333,0,0,0,,,,0,0,0,,0,,GBP,GBP,JPY,false,Great Britain Pound vs Japanese Yen micro (1 lot=1000 units),3,,,15,0,1,,,0,0,0,,0,false,0,0,GBPJPYmicro,0,0,0,0,63,,Forex Micro\GBPJPYmicro,0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,13.579,0,3,-23.962,0,0,0,0,1000,2,0,0,0,4,20,0.001,0.007592265000417575,0.0075930720810332645,0.007592265000417575,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3334,1.23299,1.23423,1.23216,,,,1.23284,1.2341199999999999,1.23204,,0,,GBP,GBP,USD,false,Great Britain Pound vs US Dollar micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,GBPUSDmicro,0,0,0,0,63,,Forex Micro\GBPUSDmicro,0.00001,-0.0081,0,0,0,0,0,0,0,0,0,true,,0,0,0,1.23298,0,0,1.23299,0,0,0,0,0,0,0,15,true,0,-4.7,0,3,0.6,0,1680065824,0,0,1000,2,0,0,0,4,20,0.00001,0.01,0.01,0.01,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3335,0.62613,0.62713,0.62528,,,,0.62604,0.62703,0.62519,,0,,NZD,NZD,USD,false,New Zealand Dollar vs US Dollar micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,NZDUSDmicro,0,0,0,0,63,,Forex Micro\NZDUSDmicro,0.00001,0.1247,0,0,0,0,0,0,0,0,0,true,,0,0,0,0.62529,0,0,0.62531,0,0,0,0,0,0,0,9,true,0,-1.81,0,3,-0.47,0,1680065824,0,0,1000,2,0,0,0,4,20,0.00001,0.01,0.01,0.01,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3336,1.3602,1.36064,1.35882,,,,1.36005,1.36051,1.3587,,0,,USD,USD,CAD,false,US Dollar vs Canadian Dollar micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,USDCADmicro,0,0,0,0,63,,Forex Micro\USDCADmicro,0.00001,0.05,0,0,0,0,0,0,0,0,0,true,,0,0,0,1.35941,0,0,1.3594,0,0,0,0,0,0,0,15,true,0,-1.7,0,3,-3.1,0,1680065824,0,0,1000,2,0,0,0,4,20,0.00001,0.007351860020585208,0.007352670857689056,0.007351860020585208,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3337,0.92088,0.92105,0.91969,,,,0.92077,0.92095,0.91959,,0,,USD,USD,CHF,false,US Dollar vs Swiss Franc micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,USDCHFmicro,0,0,0,0,63,,Forex Micro\USDCHFmicro,0.00001,0.0391,0,0,0,0,0,0,0,0,0,true,,0,0,0,0.92044,0,0,0.92043,0,0,0,0,0,0,0,11,true,0,7.18,0,3,-10.82,0,1680065824,0,0,1000,2,0,0,0,4,20,0.00001,0.010859178177395536,0.010860475471616149,0.010859178177395536,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3338,131.713,131.796,130.932,,,,131.699,131.787,130.921,,0,,USD,USD,JPY,false,US Dollar vs Japanese Yen micro (1 lot=1000 units),3,,,15,0,1,,,0,0,0,,0,false,0,0,USDJPYmicro,0,0,0,0,63,,Forex Micro\USDJPYmicro,0.001,0.4991,0,0,0,0,0,0,0,0,0,true,,0,0,0,131.048,0,0,131.048,0,0,0,0,0,0,0,14,true,0,13.889,0,3,-21.338,0,1680065824,0,0,1000,2,0,0,0,4,20,0.001,0.007592265000417575,0.0075930720810332645,0.007592265000417575,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3339,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Index that breaks the range once every 100 attempts on average,1,,,15,0,1,,,0,0,0,,0,false,1,0,Range Break 100 Index,0,0,0,0,127,,Range Break\Range Break 100 Index,0.1,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,false,0,-30,1,1,-30,0,0,0,3,1,2,0,0,0,4,30,0.1,0.1,0.1,0.1,false,0,30,10,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c333a,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Index that breaks the range once every 200 attempts on average,1,,,15,0,1,,,0,0,0,,0,false,1,0,Range Break 200 Index,0,0,0,0,127,,Range Break\Range Break 200 Index,0.1,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,false,0,-30,1,1,-30,0,0,0,3,1,2,0,0,0,4,30,0.1,0.1,0.1,0.1,false,0,20,10,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c333b,0,0,0,,,,0,0,0,,0,,AUD,AUD,AUD,false,Australia 200,2,,,15,0,1,,,0,0,0,,0,false,0,0,AUS_200,0,0,0,0,63,,Stock Indices\AUS_200,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-149.753,1,5,3.662,0,0,0,4,1,2,0,0,0,4,500,0.01,0.01,0.01,0.01,false,0,100,100,0.1,0,0.1,0,0,0,0
6423c52145b74e4b746c333c,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Germany 40,2,,,15,0,1,,DE0008469008,0,0,0,,0,false,0,0,DAX_40,0,0,0,0,63,,Stock Indices\DAX_40,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-221.327,1,5,30.925,0,0,0,4,1,2,0,0,0,4,150,0.01,0.01,0.01,0.01,false,0,100,100,0.1,0,0.1,0,0,0,0
6423c52145b74e4b746c333d,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Spain 35,2,,,15,0,1,,,0,0,0,,0,false,0,0,ESP_35,0,0,0,0,63,,Stock Indices\ESP_35,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-200.503,1,5,5.407,0,0,0,4,1,2,0,0,0,4,600,0.01,0.01,0.01,0.01,false,0,100,100,0.1,0,0.1,0,0,0,0
6423c52145b74e4b746c333e,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Europe 50,2,,,15,0,1,,,0,0,0,,0,false,0,0,EUR_50,0,0,0,0,63,,Stock Indices\EUR_50,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-92.544,1,5,2.495,0,0,0,4,1,2,0,0,0,4,200,0.01,0.01,0.01,0.01,false,0,100,100,0.1,0,0.1,0,0,0,0
6423c52145b74e4b746c333f,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,France 40,2,,,15,0,1,,,0,0,0,,0,false,0,0,FRA_40,0,0,0,0,63,,Stock Indices\FRA_40,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-157.516,1,5,4.247,0,0,0,4,1,2,0,0,0,4,100,0.01,0.01,0.01,0.01,false,0,100,100,0.1,0,0.1,0,0,0,0
6423c52145b74e4b746c3340,0,0,0,,,,0,0,0,,0,,JPY,JPY,JPY,false,Japan 225,2,,,15,0,1,,US48205B1070,0,0,0,,0,false,0,0,JP_225,0,0,0,0,63,,Stock Indices\JP_225,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-204.65,1,5,-214.862,0,0,0,4,1,2,0,0,0,4,1000,0.01,0.01,0.01,0.01,false,0,500,500,10,0,10,0,0,0,0
6423c52145b74e4b746c3341,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Netherlands 25,2,,,15,0,1,,,0,0,0,,0,false,0,0,NED_25,0,0,0,0,63,,Stock Indices\NED_25,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-16.293,1,5,0.419,0,0,0,4,1,2,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,100,100,0.1,0,0.1,0,0,0,0
6423c52145b74e4b746c3342,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Wall Street 30,2,,,15,0,1,,,0,0,0,,0,false,0,0,US_30,0,0,0,0,63,,Stock Indices\US_30,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-690.153,1,5,214.523,0,0,0,4,1,2,0,0,0,4,300,0.01,0.01,0.01,0.01,false,0,100,100,0.1,0,0.1,0,0,0,0
6423c52145b74e4b746c3343,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,US Tech 100,2,,,15,0,1,,,0,0,0,,0,false,0,0,US_100,0,0,0,0,63,,Stock Indices\US_100,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-291.926,1,5,73.66,0,0,0,4,1,2,0,0,0,4,150,0.01,0.01,0.01,0.01,false,0,100,100,0.1,0,0.1,0,0,0,0
6423c52145b74e4b746c3344,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,US 500,2,,,15,0,1,,,0,0,0,,0,false,0,0,US_500,0,0,0,0,63,,Stock Indices\US_500,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-92.055,1,5,23.228,0,0,0,4,1,2,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,100,100,0.1,0,0.1,0,0,0,0
6423c52145b74e4b746c3345,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,,2,,,15,0,1,,,0,0,0,,0,false,0,0,Volatility 25 (1s) Index,0,0,0,0,127,,Volatility Indices\Volatility 25 (1s) Index,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2620,false,0,-2.5,5,1,-2.5,0,0,0,4,1,2,0,0,0,4,6600,0.01,0.01,0.01,0.01,false,0,4,1,0.005,0,0.001,0,0,0,0
6423c52145b74e4b746c3346,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,,2,,,15,0,1,,,0,0,0,,0,false,0,0,Volatility 50 (1s) Index,0,0,0,0,127,,Volatility Indices\Volatility 50 (1s) Index,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6799,false,0,-5,5,1,-5,0,0,0,4,1,2,0,0,0,4,15000,0.01,0.01,0.01,0.01,false,0,2,1,0.005,0,0.001,0,0,0,0
6423c52145b74e4b746c3347,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,,2,,,15,0,1,,,0,0,0,,0,false,0,0,Volatility 75 (1s) Index,0,0,0,0,127,,Volatility Indices\Volatility 75 (1s) Index,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,false,0,-7.5,5,1,-7.5,0,0,0,4,1,2,0,0,0,4,410,0.01,0.01,0.01,0.01,false,0,30,5,0.005,0,0.001,0,0,0,0
6423c52145b74e4b746c3348,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,,2,,,15,0,1,,,0,0,0,,0,false,0,0,Volatility 100 (1s) Index,0,0,0,0,127,,Volatility Indices\Volatility 100 (1s) Index,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,false,0,-10,5,1,-10,0,0,0,4,1,2,0,0,0,4,100,0.01,0.01,0.01,0.01,false,0,50,10,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3349,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,American Airlines Group Inc,2,,,15,0,1,,US02376R1023,0,0,0,,0,false,0,0,AAL,0,0,0,0,63,,Equities\US\AAL,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.361,1,5,0.059,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c334a,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Apple,2,,,15,0,1,,US0378331005,0,0,0,,0,false,0,0,AAPL,0,0,0,0,63,,Equities\US\AAPL,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-4.078,1,5,0.666,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c334b,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Adidas Salomon,2,,,15,0,1,,DE000A1EWWW0,0,0,0,,0,false,0,0,ADS,0,0,0,0,63,,Equities\Europe\ADS,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.374,1,5,-0.295,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,100,100,1,0,1,0,0,0,0
6423c52145b74e4b746c334c,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,American International Group,2,,,15,0,1,,US0268747849,0,0,0,,0,false,0,0,AIG,0,0,0,0,63,,Equities\US\AIG,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.265,1,5,0.207,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c334d,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Advanced Micro Devices Inc ,2,,,15,0,1,,US0079031078,0,0,0,,0,false,0,0,AMD,0,0,0,0,63,,Equities\US\AMD,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.509,1,5,0.41,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,100,100,1,0,1,0,0,0,0
6423c52145b74e4b746c334e,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Amazon.com Inc,2,,,15,0,1,,US0231351067,0,0,0,,0,false,0,0,AMZN,0,0,0,0,63,,Equities\US\AMZN,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.53,1,5,0.413,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,20,100,1,0,1,0,0,0,0
6423c52145b74e4b746c334f,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Boeing,2,,,15,0,1,,US0970231058,0,0,0,,0,false,0,0,BA,0,0,0,0,63,,Equities\US\BA,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-5.303,1,5,0.865,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3350,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Alibaba Group Holding Ltd,2,,,15,0,1,,US01609W1027,0,0,0,,0,false,0,0,BABA,0,0,0,0,63,,Equities\US\BABA,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.098,1,5,0.342,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3351,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Bank of America,2,,,15,0,1,,US0605051046,0,0,0,,0,false,0,0,BAC,0,0,0,0,63,,Equities\US\BAC,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.719,1,5,0.118,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3352,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Airbus SE,2,,,15,0,1,,NL0000235190,0,0,0,,0,false,0,0,AIR,0,0,0,0,63,,Equities\Europe\AIR,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.856,1,5,-0.23,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,100,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3353,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Air France KLM SA,2,,,15,0,1,,FR0000031122,0,0,0,,0,false,0,0,AIRF,0,0,0,0,63,,Equities\Europe\AIRF,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.025,1,5,-0.003,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,100,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3354,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Bayer AG,2,,,15,0,1,,,0,0,0,,0,false,0,0,BAY,0,0,0,0,63,,Equities\Europe\BAY,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.914,1,5,-0.113,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,200,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3355,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,BMW,2,,,15,0,1,,,0,0,0,,0,false,0,0,BMW,0,0,0,0,63,,Equities\Europe\BMW,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.4729999999999999,1,5,-0.183,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,200,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3356,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Citigroup,2,,,15,0,1,,US1729674242,0,0,0,,0,false,0,0,C,0,0,0,0,63,,Equities\US\C,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.141,1,5,0.186,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3357,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Salesforce.com Inc,2,,,15,0,1,,US79466L3024,0,0,0,,0,false,0,0,CRM,0,0,0,0,63,,Equities\US\CRM,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-4.794,1,5,0.783,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3358,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Cisco Systems,2,,,15,0,1,,US17275R1023,0,0,0,,0,false,0,0,CSCO,0,0,0,0,63,,Equities\US\CSCO,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.32,1,5,0.216,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3359,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Delta Air Lines,2,,,15,0,1,,US2473617023,0,0,0,,0,false,0,0,DAL,0,0,0,0,63,,Equities\US\DAL,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.858,1,5,0.14,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c335a,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Hugo Boss AG,2,,,15,0,1,,DE000A1PHFF7,0,0,0,,0,false,0,0,BOSS,0,0,0,0,63,,Equities\Europe\BOSS,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.012,1,5,-0.023,0,0,0,3,1,3,0,0,0,0,5,0.01,0.01,0.01,0.01,false,0,100,100,1,0,1,0,0,0,0
6423c52145b74e4b746c335b,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Continental AG,2,,,15,0,1,,DE0005439004,0,0,0,,0,false,0,0,CONG,0,0,0,0,63,,Equities\Europe\CONG,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.04,1,5,-0.129,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,100,100,1,0,1,0,0,0,0
6423c52145b74e4b746c335c,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Deutsche Bank AG,2,,,15,0,1,,,0,0,0,,0,false,0,0,DBK,0,0,0,0,63,,Equities\Europe\DBK,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.198,1,5,-0.025,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,200,100,1,0,1,0,0,0,0
6423c52145b74e4b746c335d,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Walt Disney Company,2,,,15,0,1,,US2546871060,0,0,0,,0,false,0,0,DIS,0,0,0,0,63,,Equities\US\DIS,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.44,1,5,0.398,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c335e,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,eBay Inc,2,,,15,0,1,,US2786421030,0,0,0,,0,false,0,0,EBAY,0,0,0,0,63,,Equities\US\EBAY,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.114,1,5,0.182,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c335f,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Meta Platforms Inc,2,,,15,0,1,,US30303M1027,0,0,0,,0,false,0,0,FB,0,0,0,0,63,,Equities\US\FB,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-5.125,1,7,0.837,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3360,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Fedex,2,,,15,0,1,,US31428X1063,0,0,0,,0,false,0,0,FDX,0,0,0,0,63,,Equities\US\FDX,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-5.602,1,5,0.914,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,500,100,1,0,1,0,0,0,0
6423c52145b74e4b746c3361,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Fox Corporation B,2,,,15,0,1,,US35137L2043,0,0,0,,0,false,0,0,FOX,0,0,0,0,63,,Equities\US\FOX,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.796,1,5,0.13,0,0,0,3,1,3,0,0,0,4,50,0.01,0.01,0.01,0.01,false,0,100,100,1,0,1,0,0,0,0
