_id,ask,askhigh,asklow,balance,bank,basis,bid,bidhigh,bidlow,category,chart_mode,company,currency_base,currency_margin,currency_profit,custom,description,digits,equity,exchange,expiration_mode,expiration_time,filling_mode,formula,isin,last,lasthigh,lastlow,login,margin_hedged,margin_hedged_use_leg,margin_initial,margin_maintenance,name,option_mode,option_right,option_strike,order_gtc_mode,order_mode,page,path,point,price_change,price_greeks_delta,price_greeks_gamma,price_greeks_omega,price_greeks_rho,price_greeks_theta,price_greeks_vega,price_sensitivity,price_theoretical,price_volatility,select,server,session_aw,session_buy_orders,session_buy_orders_volume,session_close,session_deals,session_interest,session_open,session_price_limit_max,session_price_limit_min,session_price_settlement,session_sell_orders,session_sell_orders_volume,session_turnover,session_volume,spread,spread_float,start_time,swap_long,swap_mode,swap_rollover3days,swap_short,ticks_bookdepth,time,trade_accrued_interest,trade_calc_mode,trade_contract_size,trade_exemode,trade_face_value,trade_freeze_level,trade_liquidity_rate,trade_mode,trade_stops_level,trade_tick_size,trade_tick_value,trade_tick_value_loss,trade_tick_value_profit,visible,volume,volume_limit,volume_max,volume_min,volume_real,volume_step,volumehigh,volumehigh_real,volumelow,volumelow_real
6423c78be9948d26a00a3936,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Symrise AG,4,,,15,0,2,,DE000SYM9999,0,0,0,,0,false,0,0,SY1.ETR,0,0,0,0,127,,"Stock CFD's\EU\ETR\SY1.ETR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3937,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,TAG Immobilien AG,4,,,15,0,2,,DE0008303504,0,0,0,,0,false,0,0,TEG.ETR,0,0,0,0,127,,"Stock CFD's\EU\ETR\TEG.ETR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3938,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Talanx AG,3,,,15,0,2,,DE000TLX1005,0,0,0,,0,false,0,0,TLX.ETR,0,0,0,0,127,,"Stock CFD's\EU\ETR\TLX.ETR",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.001,0.00108375,0.00108376,0.00108375,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3939,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Telefonica Deutschland Holding,3,,,15,0,2,,DE000A1J5RX9,0,0,0,,0,false,0,0,O2D.ETR,0,0,0,0,127,,"Stock CFD's\EU\ETR\O2D.ETR",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.001,0.00108375,0.00108376,0.00108375,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a393a,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,ThyssenKrupp,4,,,15,0,2,,DE0007500001,0,0,0,,0,false,0,0,TKA.ETR,0,0,0,0,127,,"Stock CFD's\EU\ETR\TKA.ETR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a393b,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Uniper AG,3,,,15,0,2,,DE000UNSE018,0,0,0,,0,false,0,0,UN01.ETR,0,0,0,0,127,,"Stock CFD's\EU\ETR\UN01.ETR",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.001,0.00108375,0.00108376,0.00108375,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a393c,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,United Internet,4,,,15,0,2,,DE0005089031,0,0,0,,0,false,0,0,UTDI.ETR,0,0,0,0,127,,"Stock CFD's\EU\ETR\UTDI.ETR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a393d,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Wacker Chemie,3,,,15,0,2,,DE000WCH8881,0,0,0,,0,false,0,0,WCH.ETR,0,0,0,0,127,,"Stock CFD's\EU\ETR\WCH.ETR",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.001,0.00108375,0.00108376,0.00108375,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a393e,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Zalando SE,4,,,15,0,2,,DE000ZAL1111,0,0,0,,0,false,0,0,ZAL.ETR,0,0,0,0,127,,"Stock CFD's\EU\ETR\ZAL.ETR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a393f,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,AIR France-KLM,4,,,15,0,2,,FR0000031122,0,0,0,,0,false,0,0,AF.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\AF.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3940,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,ALD SA,4,,,15,0,2,,FR0013258662,0,0,0,,0,false,0,0,ALD.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\ALD.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3941,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Alstom,4,,,15,0,2,,FR0010220475,0,0,0,,0,false,0,0,ALO.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\ALO.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3942,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Arkema,4,,,15,0,2,,FR0010313833,0,0,0,,0,false,0,0,AKE.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\AKE.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3943,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Bollore,3,,,15,0,2,,FR0000039299,0,0,0,,0,false,0,0,BOL.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\BOL.PAR",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.001,0.00108375,0.00108376,0.00108375,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3944,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Bureau Veritas,3,,,15,0,2,,FR0006174348,0,0,0,,0,false,0,0,BVI.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\BVI.PAR",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.001,0.00108375,0.00108376,0.00108375,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3945,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Casino Guichard Perrachon,3,,,15,0,2,,FR0000125585,0,0,0,,0,false,0,0,CO.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\CO.PAR",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.001,0.00108375,0.00108376,0.00108375,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3946,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Christian Dior SA,3,,,15,0,2,,FR0000130403,0,0,0,,0,false,0,0,CDI.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\CDI.PAR",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.001,0.00108375,0.00108376,0.00108375,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3947,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Plastic Omnium,4,,,15,0,2,,FR0000124570,0,0,0,,0,false,0,0,POM.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\POM.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3948,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Edenred,4,,,15,0,2,,FR0010908533,0,0,0,,0,false,0,0,EDEN.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\EDEN.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3949,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Eiffage,4,,,15,0,2,,FR0000130452,0,0,0,,0,false,0,0,FGR.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\FGR.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a394a,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Electricite de France SA,4,,,15,0,2,,FR0010242511,0,0,0,,0,false,0,0,EDF.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\EDF.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a394b,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Faurecia,4,,,15,0,2,,FR0000121147,0,0,0,,0,false,0,0,EO.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\EO.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a394c,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Fnac Darty,3,,,15,0,2,,FR0011476928,0,0,0,,0,false,0,0,FNAC.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\FNAC.PAR",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.001,0.00108375,0.00108376,0.00108375,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a394d,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Lagardere,4,,,15,0,2,,FR0000130213,0,0,0,,0,false,0,0,MMB.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\MMB.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a394e,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Maurel & Prom,4,,,15,0,2,,FR0000051070,0,0,0,,0,false,0,0,MAU.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\MAU.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a394f,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Remy Cointreau,4,,,15,0,2,,FR0000130395,0,0,0,,0,false,0,0,RCO.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\RCO.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3950,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Thales,4,,,15,0,2,,FR0000121329,0,0,0,,0,false,0,0,HO.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\HO.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3951,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Ubisoft Entertainment,4,,,15,0,2,,FR0000054470,0,0,0,,0,false,0,0,UBI.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\UBI.PAR",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3952,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Vallourec,3,,,15,0,2,,FR0013506730,0,0,0,,0,false,0,0,VK.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\VK.PAR",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.001,0.00108375,0.00108376,0.00108375,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3953,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Vicat,3,,,15,0,2,,FR0000031775,0,0,0,,0,false,0,0,VCT.PAR,0,0,0,0,127,,"Stock CFD's\EU\PAR\VCT.PAR",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.001,0.00108375,0.00108376,0.00108375,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3954,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,Akzo Nobel NV,4,,,15,0,2,,NL0013267909,0,0,0,,0,false,0,0,AKZA.AMS,0,0,0,0,127,,"Stock CFD's\EU\AMS\AKZA.AMS",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3955,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,SBM Offshore,4,,,15,0,2,,NL0000360618,0,0,0,,0,false,0,0,SBMO.AMS,0,0,0,0,127,,"Stock CFD's\EU\AMS\SBMO.AMS",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3956,0,0,0,,,,0,0,0,,0,,EUR,EUR,EUR,false,TomTom,4,,,15,0,2,,NL0013332471,0,0,0,,0,false,0,0,TOM2.AMS,0,0,0,0,127,,"Stock CFD's\EU\AMS\TOM2.AMS",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.00010837499999999999,0.000108376,0.00010837499999999999,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3957,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,Auto Trader Group PLC,5,,,15,0,2,,GB00BVYVFW23,0,0,0,,0,false,0,0,AUTO.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\AUTO.LSE",0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.00001,0.0000123285,0.000012328800000000001,0.0000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3958,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,BHP Group PLC (GB),4,,,15,0,2,,AU000000BHP4,0,0,0,,0,false,0,0,BHP.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\BHP.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3959,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,Capita Group,4,,,15,0,2,,GB00B23K0M20,0,0,0,,0,false,0,0,CPI.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\CPI.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a395a,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,Hammerson,4,,,15,0,2,,GB00BK7YQK64,0,0,0,,0,false,0,0,HMSO.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\HMSO.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a395b,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,Hays,5,,,15,0,2,,GB0004161021,0,0,0,,0,false,0,0,HAS.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\HAS.LSE",0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.00001,0.0000123285,0.000012328800000000001,0.0000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a395c,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,IMI,4,,,15,0,2,,GB00BGLP8L22,0,0,0,,0,false,0,0,IMI.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\IMI.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a395d,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,Intermediate Cap,4,,,15,0,2,,GB00BYT1DJ19,0,0,0,,0,false,0,0,ICP.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\ICP.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a395e,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,Jupiter Fund Management PLC,4,,,15,0,2,,GB00B53P2009,0,0,0,,0,false,0,0,JUP.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\JUP.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a395f,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,Man Group PLC,4,,,15,0,2,,JE00BJ1DLW90,0,0,0,,0,false,0,0,EMG.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\EMG.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3960,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,National Express,4,,,15,0,2,,GB0006215205,0,0,0,,0,false,0,0,NEX.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\NEX.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3961,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,Petrofac,4,,,15,0,2,,GB00B0H2K534,0,0,0,,0,false,0,0,PFC.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\PFC.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3962,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,Serco Group,4,,,15,0,2,,GB0007973794,0,0,0,,0,false,0,0,SRP.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\SRP.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3963,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,Travis Perkins,4,,,15,0,2,,GB00BK9RKT01,0,0,0,,0,false,0,0,TPK.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\TPK.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
6423c78be9948d26a00a3964,0,0,0,,,,0,0,0,,0,,GBP,GBP,GBP,false,Tullow Oil PLC (GB),4,,,15,0,2,,GB0001500809,0,0,0,,0,false,0,0,TLW.LSE,0,0,0,0,127,,"Stock CFD's\UK\LSE\TLW.LSE",0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.1,5,5,-3.43,0,0,0,2,1,2,0,0,0,4,0,0.0001,0.000123285,0.000123288,0.000123285,false,0,1000,1000,1,0,1,0,0,0,0
